path,class_name,label_idx,split,is_augmented
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (10).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (100).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (101).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (102).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (103).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (104).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (105).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (106).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (107).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (108).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (109).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (11).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (110).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (111).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (112).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (113).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (114).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (115).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (116).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (117).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (118).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (119).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (12).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (120).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (121).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (122).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (123).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (124).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (125).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (126).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (127).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (128).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (129).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (13).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (130).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (131).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (132).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (133).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (134).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (135).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (136).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (137).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (138).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (139).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (14).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (140).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (141).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (142).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (143).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (144).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (145).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (146).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (147).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (148).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (149).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (15).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (150).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (151).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (152).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (153).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (154).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (155).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (156).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (157).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (158).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (159).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (16).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (160).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (161).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (162).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (163).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (164).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (165).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (17).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (18).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (19).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (2).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (20).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (21).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (22).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (23).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (24).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (25).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (26).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (27).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (28).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (29).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (3).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (30).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (31).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (32).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (33).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (34).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (35).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (36).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (37).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (38).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (39).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (4).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (40).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (41).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (42).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (43).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (44).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (45).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (46).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (47).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (48).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (49).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (5).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (50).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (51).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (52).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (53).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (54).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (55).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (56).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (57).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (58).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (59).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (6).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (60).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (61).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (62).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (63).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (64).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (65).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (66).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (67).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (68).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (69).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (7).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (70).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (71).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (72).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (73).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (74).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (75).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (76).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (77).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (78).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (79).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (8).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (80).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (81).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (82).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (83).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (84).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (85).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (86).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (87).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (88).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (89).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (9).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (90).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (91).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (92).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (93).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (94).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (95).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (96).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (97).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (98).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Curry Leaf\Curry Leaf (99).jpg,Curry Leaf,1,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (1).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (10).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (100).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (101).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (102).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (103).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (104).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (105).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (106).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (107).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (108).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (109).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (11).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (110).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (111).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (112).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (113).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (114).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (115).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (116).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (117).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (118).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (119).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (12).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (120).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (121).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (122).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (123).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (124).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (125).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (126).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (127).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (128).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (129).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (13).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (130).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (131).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (132).jpg,Marsh Pennywort Leaf,2,,False
E:\medicinal_plant_clf\data\dataset\Original Images\Marsh Pennywort Leaf\Marsh Pennywort Leaf (133).jpg,Marsh Pennywort Leaf,2,,False
